frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
265,1,Obstacle,0.525,0.0,inf,STATIC
266,1,Obstacle,0.525,0.0,inf,STATIC
267,1,Obstacle,0.526,0.0,inf,STATIC
268,1,Obstacle,0.526,0.0,inf,STATIC
269,1,Obstacle,0.527,-0.0,inf,STATIC
270,1,Obstacle,0.527,-0.0,inf,STATIC
271,1,Obstacle,0.527,-0.001,inf,STATIC
272,1,Obstacle,0.527,-0.001,inf,STATIC
273,1,Obstacle,0.528,-0.001,inf,STATIC
274,1,Obstacle,0.528,-0.001,inf,STATIC
275,1,Obstacle,0.528,-0.001,inf,STATIC
276,1,Obstacle,0.527,-0.001,inf,STATIC
277,1,Obstacle,0.527,-0.001,inf,STATIC
278,1,Obstacle,0.526,-0.001,inf,STATIC
279,1,Obstacle,0.526,-0.0,inf,STATIC
280,1,Obstacle,0.526,0.0,inf,STATIC
281,1,Obstacle,0.525,0.0,inf,STATIC
282,1,Obstacle,0.525,0.0,inf,STATIC
283,1,Obstacle,0.525,0.001,inf,STATIC
284,1,Obstacle,0.525,0.001,inf,STATIC
285,1,Obstacle,0.525,0.001,inf,STATIC
286,1,Obstacle,0.525,0.001,inf,STATIC
287,1,Obstacle,0.525,0.001,inf,STATIC
288,1,Obstacle,0.525,0.001,inf,STATIC
289,1,Obstacle,0.525,0.001,inf,STATIC
290,1,Obstacle,0.525,0.001,inf,STATIC
291,1,Obstacle,0.525,0.001,inf,STATIC
292,1,Obstacle,0.525,0.001,inf,STATIC
293,1,Obstacle,0.525,0.001,inf,STATIC
294,1,Obstacle,0.525,0.001,inf,STATIC
295,1,Obstacle,0.525,0.001,inf,STATIC
296,1,Obstacle,0.525,0.0,inf,STATIC
297,1,Obstacle,0.526,0.0,inf,STATIC
298,1,Obstacle,0.526,-0.0,inf,STATIC
299,1,Obstacle,0.527,-0.0,inf,STATIC
300,1,Obstacle,0.527,-0.001,inf,STATIC
301,1,Obstacle,0.527,-0.001,inf,STATIC
302,1,Obstacle,0.526,-0.001,inf,STATIC
303,1,Obstacle,0.526,-0.001,inf,STATIC
304,1,Obstacle,0.526,-0.0,inf,STATIC
305,1,Obstacle,0.525,-0.0,inf,STATIC
306,1,Obstacle,0.525,-0.0,inf,STATIC
307,1,Obstacle,0.525,0.0,inf,STATIC
308,1,Obstacle,0.525,0.0,inf,STATIC
309,1,Obstacle,0.525,0.0,inf,STATIC
